,gene,AVG TPM AD,AVG TPM NCI,AVG TPM all,AVG BTPM AD,AVG BTPM NCI,AVG BTPM all,STD TPM AD,STD TPM NCI,STD TPM all,STD BTPM AD,STD BTPM NCI,STD BTPM all,B,MIN TPM AD,MIN TPM NCI,MIN TPM all,MAX TPM AD,MAX TPM NCI,MAX TPM all
808,ENSG00000107819.13,18.620367321373365,21.59757952925346,20.108288009527623,-1.0204424761974389,-1.183601115613062,-1.1019842334141565,7.484617641879491,10.50130607380169,9.198666926397477,-0.41017567634681995,-0.5754977110981628,-0.5041098434891776,-0.0548024890479,4.22465143756,2.94975592245,2.94975592245,55.8588316869,84.1030215849,84.1030215849
809,ENSG00000123130.16,16.070781375667387,18.93247932635266,17.456178539401716,-0.883834924164889,-1.04121797431678,-0.9600267637851658,6.629420885446621,8.53171498148358,7.736526077622122,-0.3645942016495461,-0.46921350539141654,-0.4254809880910892,-0.0549963877614,0.0,0.823387765249,0.0,35.5729118483,47.3154315165,47.3154315165
810,ENSG00000144366.15,4.886395196629027,8.230663881164089,6.509517062472422,-0.26941486959151073,-0.45380349868654507,-0.3589068464416441,6.815181013977749,11.293300569785567,9.407334129076657,-0.3757598454971533,-0.6226641476656445,-0.5186800485023013,-0.055135710222,0.0,0.0,0.0,76.9939942535,86.5274347541,86.5274347541
811,ENSG00000213064.9,28.589765057938894,30.71966501259818,29.64978204464287,-1.5896024801903779,-1.7080257776054655,-1.648539852627465,10.607022888894857,13.006721850745045,11.859636519994815,-0.5897547551528889,-0.7231789862977368,-0.6594005787782865,-0.0556004037448,4.60675248239,10.4516254793,4.60675248239,64.108459775,80.504479537,80.504479537
812,ENSG00000111271.14,9.397299589412789,10.260262026137164,9.81995864735825,-0.5337304844658091,-0.5827434328182917,-0.5577358938512077,11.66400255778405,6.568414805746861,9.498198470613984,-0.6624704976938515,-0.37306070569393546,-0.5394611529661772,-0.056796155043,0.0,0.0,0.0,149.58671536,42.5392121269,149.58671536
813,ENSG00000136824.18,4.490048429814039,5.356079848634696,4.909168536964676,-0.25702862150278305,-0.30660377981945885,-0.2810207599104056,2.6172460824513206,3.0810038843337297,2.8793892338947953,-0.1498218033104563,-0.1763691847902443,-0.1648279427553046,-0.0572440644061,0.0,0.0,0.0,15.3616738555,15.4815999893,15.4815999893
814,ENSG00000132199.18,9.009957157466223,13.873742555296257,11.384331527643708,-0.5163994492373829,-0.7951639379860266,-0.652485070468885,5.668819339961514,9.289671820224664,8.014420558979403,-0.3249044511334375,-0.532431101249444,-0.4593409591503084,-0.057314306851,0.0,0.0,0.0,43.9109025272,57.4975269593,57.4975269593
815,ENSG00000136319.11,9.050655922393316,12.526156768062359,10.733660903960656,-0.5237078446774006,-0.7248144907223987,-0.6210933733104332,4.961021954496209,6.854494177467694,6.203962008035746,-0.28706495280172334,-0.3966289739458065,-0.3589865308712024,-0.05786407628,0.0,0.0,0.0,29.9877678092,40.5784069349,40.5784069349
816,ENSG00000125772.12,31.46651024846192,28.672280226182718,30.084719927663308,-1.8357362549528,-1.6727226472768033,-1.755123483831895,10.714369752080021,11.487781233858938,11.157388602052636,-0.6250695373448457,-0.670189872770911,-0.6509149761335966,-0.0583393658991,5.48038557835,0.0,0.0,73.0110384132,76.6772415146,76.6772415146
817,ENSG00000258555.5,7.5143670033006815,6.446335950982587,6.985761039358171,-0.44123962365234853,-0.37852540975158244,-0.41020016331085485,6.567474467425715,5.811366413952388,6.214243488330858,-0.3856385988441156,-0.34124033711314933,-0.3648970641001107,-0.0587194667839,0.0,0.0,0.0,42.3821889853,23.8921266139,42.3821889853
818,ENSG00000145349.16,16.25048705123174,18.988777732187888,17.59809577466496,-0.9589947076834141,-1.12059025019589,-1.0385215323088028,6.187895493029696,10.784502424582803,8.82715334687646,-0.36516807224333236,-0.6364289708713647,-0.5209193617937022,-0.0590132901654,1.49224854883,4.71394984664,1.49224854883,37.9870181977,91.5030773294,91.5030773294
819,ENSG00000128513.14,13.819069031440758,14.75929932872326,14.24836929101609,-0.8201505528487382,-0.8759524593568339,-0.8456291754989144,8.097932683885642,9.829985381349896,8.991413678168525,-0.4806057450404268,-0.5834016695818323,-0.5336331182848709,-0.0593491899478,1.84500629844,0.0,0.0,54.2706327009,68.7711107627,68.7711107627
820,ENSG00000178105.9,10.268922957297322,12.924410174478503,11.553073735052518,-0.6135842399841096,-0.7722537628461708,-0.6903142614547645,6.2543647272350995,9.065573606608517,7.854453144843827,-0.3737080941888753,-0.5416822304113267,-0.46931588477300334,-0.0597515671834,0.0,0.944428975454,0.0,32.3309813298,48.0045702009,48.0045702009
821,ENSG00000119333.11,9.547234646815461,15.715568970379877,12.582461771045688,-0.5725316251505993,-0.9424362735003216,-0.7545490974787099,8.44547496254882,11.348536476759083,10.41404502159405,-0.5064609475257442,-0.6805526702213169,-0.6245127873329829,-0.0599683202865,1.13477344481,0.0,0.0,63.0321149135,69.4083804291,69.4083804291
822,ENSG00000107562.16,21.558270856632905,34.53236010840666,27.90362786453863,-1.3064255455720837,-2.0926519429380144,-1.6909525118594726,13.6290526623644,21.053707484078522,18.762830525500142,-0.8259170078374741,-1.2758491378606904,-1.1370225965136393,-0.0605997370689,1.55913420481,0.0,0.0,90.4172389554,121.426053986,121.426053986
823,ENSG00000198081.10,15.353089091678319,14.702084142550135,15.013820768926049,-0.9338842962910311,-0.8942855357309767,-0.913247579018344,6.541985841396987,8.084496545735124,7.3328984071357235,-0.39793020201715384,-0.49175669615395906,-0.44603914090704805,-0.060827126757,3.06752318859,0.0,0.0,38.8034789656,51.9686136191,51.9686136191
824,ENSG00000164024.11,29.082615843824872,30.169824546707055,29.57830489043237,-1.7829740813801926,-1.8496278153049388,-1.813363394613613,28.681921499415502,30.075211604015806,29.29776189356527,-1.7584086284486526,-1.8438273596139,-1.7961640857614496,-0.0613072115299,7.6713693565,1.28061710138,1.28061710138,317.724104772,257.280754214,317.724104772
825,ENSG00000159459.11,15.545907271709762,18.629707971879395,17.05990019887036,-0.9558434530978183,-1.1454516025867625,-1.048931633939881,8.48305522529797,18.30154125702698,14.209072951508183,-0.5215824755448011,-1.1252742015233248,-0.8736479073179664,-0.0614852151368,3.88562064347,1.60485550468,1.60485550468,67.1564762058,148.604901667,148.604901667
826,ENSG00000175309.14,18.56636353123848,20.445096264537156,19.462624891488318,-1.1419818554251386,-1.2575391474608424,-1.1971091941418386,10.867990439982249,11.355998546308767,11.124762393497141,-0.6684695075862124,-0.6984859619008981,-0.6842630641113072,-0.0615081059629,3.42027860056,3.36075485243,3.36075485243,122.681246097,63.5405955085,122.681246097
827,ENSG00000074266.17,12.889045370882734,14.152278860970071,13.504476139087844,-0.7982510291814366,-0.8764862595295795,-0.8363662060602038,4.221932281389761,5.884628547983558,5.128211774341572,-0.26147489529109286,-0.364449861072731,-0.3176030659319622,-0.0619325175924,3.91636723299,0.0,0.0,25.9672930649,32.5414190543,32.5414190543
828,ENSG00000138315.12,7.239160300157253,9.73916183406588,8.454375990732597,-0.44905212955645185,-0.6041296476867907,-0.524433136620409,10.502468278655666,7.615256921805443,9.261695402467065,-0.6514782862353473,-0.47238176750720123,-0.5745119421779749,-0.0620309691922,0.0,0.0,0.0,103.596812874,44.4567045375,103.596812874
829,ENSG00000104093.13,11.333505652795631,11.626285208779274,11.457839120312585,-0.7044276037265941,-0.7226251506604344,-0.7121554797491715,5.6949195384152205,9.958927303241746,8.0539455401363,-0.3539644878433568,-0.6189914674970372,-0.5005884084932929,-0.0621544317625,2.26440696738,0.0,0.0,41.4048646474,96.4187653027,96.4187653027
830,ENSG00000079134.11,7.927960257020698,10.497454575626094,9.17490612452091,-0.4936571840610917,-0.6536541175296247,-0.571301844941127,4.2432276428904405,7.645162631904181,6.266695018781838,-0.26421673943994517,-0.47604797882440364,-0.39021373922780955,-0.0622678681599,0.0,0.0,0.0,20.3825731638,51.6668229538,51.6668229538
831,ENSG00000106723.16,27.03282878253733,31.220585666712363,29.07798035861234,-1.7259013598458741,-1.9932672119083314,-1.8564733364093824,9.435578853421026,14.708398682224516,12.443751538667707,-0.6024111832710616,-0.9390524939515364,-0.794466900779703,-0.0638446451065,6.56076756623,5.143510109,5.143510109,61.5667107491,71.6482337367,71.6482337367
832,ENSG00000156127.6,43.13588836316837,52.00726215543517,47.71358088012951,-2.7705549281071,-3.3403502728166674,-3.0645734134909515,25.756053158327518,28.479973399306207,27.74037991611534,-1.6542735692751451,-1.8292269766068,-1.7817239704695724,-0.0642285352925,4.98467723873,0.0,0.0,178.620366253,174.97582541,178.620366253
833,ENSG00000077514.8,7.988273414462827,9.89881877169728,8.905473709510376,-0.5195034099045971,-0.6437523904244306,-0.5791519291928852,4.235098864147072,6.572770775160609,5.581160583292598,-0.275422257984323,-0.42744866794808273,-0.362961030977757,-0.0650332534893,0.0,0.483012481971,0.0,27.8219297383,34.8280123096,34.8280123096
834,ENSG00000139514.12,6.965518737400421,10.594734286894187,8.774300347892932,-0.4531550383599472,-0.6892605422784019,-0.5708287581486048,7.515416516204746,10.862038073313007,9.471580007346539,-0.48892968177740537,-0.7066504973061571,-0.6161916094651507,-0.0650568974751,0.856683436669,0.0,0.0,72.9887225465,63.6901554096,72.9887225465
835,ENSG00000197111.15,788.2220410055874,862.3314906420421,824.0496919895152,-51.34723094344409,-56.17495058031175,-53.681155362616494,138.52668326755898,142.73930330445052,145.24303986176093,-9.02405823173151,-9.298481379852683,-9.46158255254477,-0.0651431046992,144.133209816,515.409177273,144.133209816,1184.37439208,1318.62205977,1318.62205977
836,ENSG00000146066.2,158.63370552457684,202.13120454126064,179.73804262185567,-10.337781415494474,-13.172410005100842,-11.713100885648178,54.24887948184182,71.04725209981522,66.59658626202136,-3.5352704916288933,-4.629980494691465,-4.339941184115106,-0.0651676223619,25.6156360015,35.9592013895,25.6156360015,333.025692373,373.283961702,373.283961702
837,ENSG00000136122.15,5.504900518872663,6.768524494041882,6.113705632683018,-0.3614232344627201,-0.44438623491741797,-0.40139422260981267,3.407387371082327,6.166161724289782,4.982606969466612,-0.22371139323989045,-0.40483821768852335,-0.3271321472181486,-0.0656548166899,0.0,0.0,0.0,18.2404910382,39.6667089243,39.6667089243
838,ENSG00000173372.16,38.087527587962256,49.88384802797605,43.93797123419603,-2.5044850547196518,-3.2801643942217495,-2.8891870714528927,21.297091563937208,28.230231976972572,25.58599886990333,-1.4004124423065603,-1.8563083128541633,-1.6824340102348756,-0.0657560417629,0.0,0.0,0.0,132.413233584,136.415811421,136.415811421
839,ENSG00000187210.12,7.373950120730712,8.713330605022907,8.033201441625604,-0.4877435027395304,-0.5763356573125679,-0.5313491066796712,5.272749836164884,7.776881479007947,6.632639275341997,-0.3487614415685119,-0.5143950461907438,-0.43871014308441175,-0.0661441282832,0.251344820462,0.0,0.0,39.3896165933,52.4838335867,52.4838335867
840,ENSG00000183826.16,7.745071478812094,8.450570122192499,8.095500852322193,-0.5136257289544193,-0.560411902067723,-0.5368649647585761,3.964446905574673,5.210916226026342,4.617586411157939,-0.26290808772357427,-0.3455695215254095,-0.306221988128737,-0.0663164607789,0.0,0.0,0.0,23.9189607212,29.1780753157,29.1780753157
841,ENSG00000197208.5,6.483002335738254,6.826923356023373,6.644250345495874,-0.4300980056413619,-0.4529145553296674,-0.44079558738185864,4.632779703713997,5.15944261792583,4.887923920843719,-0.307349775297631,-0.3422898628245288,-0.32427665782140913,-0.0663424110262,0.0,0.0,0.0,21.6782502556,28.1914121507,28.1914121507
842,ENSG00000169224.12,8.79190720533333,7.165530437466517,8.006449559200318,-0.5879585286538012,-0.4791946314539283,-0.5354310723062072,7.166414141143586,8.58259380667955,7.912477202676414,-0.47925372911062564,-0.5739607014445528,-0.5291466738036379,-0.0668749697787,0.0,0.0,0.0,36.9526187082,45.87437541,45.87437541
843,ENSG00000152556.15,18.608145115998784,24.079327309106713,21.266320908787286,-1.2574386165703901,-1.62715175697315,-1.4370638758667125,11.782888230542072,15.23169584031521,13.81940780678225,-0.796224372899894,-1.0292762887473268,-0.9338414401896509,-0.0675746351252,3.19610774732,1.0443856231,1.0443856231,105.664498506,86.0467021353,105.664498506
844,ENSG00000100418.7,7.671213681933203,9.615440366105148,8.619080682921481,-0.520100442204291,-0.6519170230101045,-0.5843648554777617,3.5913734780856097,5.459850949753012,4.690601876980965,-0.2434914488788389,-0.37017231054635946,-0.31801801013151854,-0.0677989772895,0.976380663282,0.0,0.0,26.7244400333,44.1110674919,44.1110674919
845,ENSG00000134490.13,4.908870042022219,6.370351956441121,5.618240447079638,-0.33357913826046265,-0.43289321123891006,-0.38178395248468455,3.64096876390466,5.45682585837868,4.665215972479078,-0.24741971417035957,-0.37081512688111423,-0.3170217810975965,-0.0679543633066,0.0,0.0,0.0,24.5747179307,27.7133318845,27.7133318845
846,ENSG00000037042.8,6.2230023224614595,7.438118593239427,6.8136756169602855,-0.4255806816487504,-0.5086804434684805,-0.4659758366364304,4.7618526257215334,5.787523891407717,5.308615442537279,-0.32565510686871724,-0.3957990428307411,-0.36304729800461844,-0.0683883211987,0.0,0.0,0.0,45.890909727,37.7881407504,45.890909727
847,ENSG00000038002.8,9.042872075997263,10.646372156215389,9.82992496044074,-0.6237740590064873,-0.7343829170384176,-0.6780646835178299,5.246366878354109,8.673170811040254,7.156651557239704,-0.36189249778668736,-0.5982721988978853,-0.4936632469460425,-0.0689796398494,0.0,0.0,0.0,33.9398366141,50.247631568,50.247631568
848,ENSG00000282682.1,15.623258072475146,16.13308291870246,15.89449941954685,-1.096869683404271,-1.132663204517399,-1.1159128566725185,12.863178166590934,24.784554830665236,19.573342520517567,-0.9030914101085477,-1.7400613037508808,-1.3741951847718616,-0.0702074867045,0.0,0.0,0.0,81.3605986188,263.674665424,263.674665424
849,ENSG00000180425.10,5.030585035820667,6.458553029270235,5.735991366728738,-0.35318473201823614,-0.45343877593279824,-0.40270953761673467,4.446618248286098,7.904648377684562,6.40023741826706,-0.3121858915465333,-0.5549654958800364,-0.449344583448628,-0.0702074867045,0.0,0.0,0.0,20.6138581687,69.4658727484,69.4658727484
850,ENSG00000143248.12,7.3272871996656255,11.902032673870524,9.556059001014217,-0.5160499038740092,-0.8382424012991448,-0.6730189761243135,9.045851862816207,12.615153907831324,11.146216159354427,-0.6370858486996192,-0.8884664657049701,-0.7850113719926616,-0.0704285078245,0.0,0.0,0.0,82.5205218584,96.9997558442,96.9997558442
851,ENSG00000232995.7,0.010152068082267441,0.05906299720709091,0.033998669376686386,-0.0007149950063668292,-0.004159718760938024,-0.0023944755522185457,0.13314312468799458,0.7586779359181307,0.5382438668022261,-0.009377071598866806,-0.05343255494608558,-0.03790771238456972,-0.0704285078245,0.0,0.0,0.0,1.74615571015,9.74539453917,9.74539453917
852,ENSG00000163681.14,54.85698585288894,51.77734679723387,53.368062077076004,-3.9008136060082266,-3.6818242149011504,-3.794938045535843,22.750418345125464,26.772513286424463,24.777690599208753,-1.617754603963006,-1.9037608878983043,-1.7619114705655228,-0.0711087848769,13.2539552435,5.43002877589,5.43002877589,157.529457394,160.59174164,160.59174164
853,ENSG00000141568.19,42.27758350190791,52.268931307692675,47.27389677559159,-3.0087390283709476,-3.7197862453420036,-3.364308138507564,23.025336282203128,28.412493710659103,26.27740177571883,-1.6386279010129283,-2.022011942019967,-1.8700653570519554,-0.0711662961587,3.16923149077,1.78392693153,1.78392693153,117.698120878,156.016497036,156.016497036
854,ENSG00000198839.9,17.63198047102593,18.178706753881524,17.866887256955728,-1.2577583276341326,-1.2967584578990266,-1.2745151500856142,6.880904182334662,8.228293864126261,7.576994403529552,-0.4908418853574413,-0.5869564764339524,-0.5404967312172845,-0.0713339224542,1.83788804212,0.0,0.0,35.8320068237,45.659853918,45.659853918
855,ENSG00000171824.13,26.574906255043427,36.78485263937706,31.60088031703986,-1.911273083746547,-2.6455746659833177,-2.272742240104494,13.403033348763373,22.56253067442732,19.1098449948268,-0.9639490967230476,-1.6227021523756,-1.3743842413837124,-0.071920219225,3.53116432756,4.87134202028,3.53116432756,106.476062665,142.751063356,142.751063356
856,ENSG00000163660.11,35.754181230152575,32.31869523434595,34.05596070979505,-2.577671951143398,-2.329993061982638,-2.4552399655246058,47.22328346847372,17.642852609413815,35.86194179020445,-3.404528618737411,-1.2719487552155317,-2.58544087112781,-0.0720942799543,2.17157542085,0.0,0.0,547.132244314,103.35268468,547.132244314
857,ENSG00000196605.7,4.827089891158275,6.726209973974444,5.752899696521497,-0.35118428336159124,-0.4893505782389728,-0.4185395347359553,3.515201883951571,5.762931009874548,4.83104079914755,-0.2557407635494912,-0.41926934082419903,-0.3514717229622878,-0.0727527954275,0.0,0.0,0.0,19.8676655811,49.1764259931,49.1764259931
858,ENSG00000143184.4,2.710036636863565,3.904110723714456,3.293844872172331,-0.19725878958184292,-0.28417333746627776,-0.23975316190080895,2.2793759805278446,3.4042199003227815,2.938105191080334,-0.16591175956987078,-0.24778716563229278,-0.2138594976071587,-0.0727882372137,0.0,0.0,0.0,14.5729580109,20.6764175651,20.6764175651
859,ENSG00000125434.10,2.85634688406146,3.2767079006338,3.0703495929536335,-0.20808766019333672,-0.23871137080185137,-0.22367796654474484,4.380697074098868,2.5939424473224935,3.616470000923588,-0.3191380603146013,-0.18897124069609364,-0.2634633716411705,-0.0728509766634,0.0,0.0,0.0,50.8126419092,13.3109532355,50.8126419092
